01	281	00:24:14,373	00:24:34,360	♪♪～
01	282	00:24:34,360	00:24:45,421	♪♪～
01	283	00:24:45,421	00:24:55,397	♪♪～
01	284	00:24:55,397	00:25:02,738	世界に広がるビッグな愛！
01	285	00:25:02,738	00:25:05,738	キュアラブリー！
01	286	00:25:08,043	00:25:10,412	おー！
01	287	00:25:10,412	00:25:14,517	おー！　わたし
01	287	00:25:10,412	00:25:14,517	プリキュアに変身しちゃったよ
01	288	00:25:14,517	00:25:17,653	ヒャッホー！　イェーイ！
01	289	00:25:17,653	00:25:21,357	キュアラブリーは
01	289	00:25:17,653	00:25:21,357	なんで　キュアラブリーなんですの？
01	290	00:25:21,357	00:25:25,311	わたし　好きな言葉が
01	290	00:25:21,357	00:25:25,311	愛とラブとラブリーなんで！
01	291	00:25:25,311	00:25:27,046	キュアラブリー
01	292	00:25:27,046	00:25:30,015	新しいプリキュアのお手並み
01	292	00:25:27,046	00:25:30,015	拝見しますぞ！
01	293	00:25:30,015	00:25:32,251	サイアーク！
01	293	00:25:30,015	00:25:32,251	サイ！
01	294	00:25:32,251	00:25:34,753	（ラブリー・リボン）ワワワワ…
01	295	00:25:34,753	00:25:37,053	ワー！
01	296	00:25:40,292	00:25:44,146	うん？　オー！
01	296	00:25:40,292	00:25:44,146	やるじゃん　わたし！
01	297	00:25:44,146	00:25:46,046	すごい…
01	298	00:25:48,601	00:25:50,819	不幸は　ここまで！
01	299	00:25:50,819	00:25:54,206	このキュアラブリーが
01	299	00:25:50,819	00:25:54,206	みんなのハピネス
01	300	00:25:54,206	00:25:56,606	取りもどすんだから！
02	1	00:00:34,616	00:00:36,618	≪かわルンルン！≫
02	2	00:00:36,618	00:00:43,642	♪♪～
02	3	00:00:43,642	00:00:49,181	（愛乃めぐみ）プリキュア
02	3	00:00:43,642	00:00:49,181	くるりんミラーチェンジ！
02	4	00:00:49,181	00:01:09,201	♪♪～
02	5	00:01:09,201	00:01:19,144	♪♪～
02	6	00:01:19,144	00:01:29,554	♪♪～
02	7	00:01:29,554	00:01:33,654	世界に広がるビッグな愛！
02	8	00:01:37,045	00:01:39,245	キュアラブリー！
02	9	00:01:44,286	00:01:47,456	アハッ　キュアドリームだよ！
02	10	00:01:47,456	00:01:50,025	プリキュア１０周年　ありがとう！
02	11	00:01:50,025	00:01:53,662	まだ　まだ　いくよ～！
02	11	00:01:50,025	00:01:53,662	けって～い！
02	12	00:01:53,662	00:01:56,662	♪♪～主題歌
02	12	00:01:53,662	00:01:56,662	『ハピネスチャージプリキュア！ＷＯＷ！』
02	13	00:05:09,608	00:05:11,726	威勢は　いいようですな
02	14	00:05:11,726	00:05:16,081	サイアーク
02	14	00:05:11,726	00:05:16,081	きみの本気を見せてあげたまえ
02	15	00:05:16,081	00:05:19,017	サイアーク！
02	16	00:05:19,017	00:05:21,517	ダァー！
02	17	00:05:23,421	00:05:26,324	フッ！
02	18	00:05:26,324	00:05:28,960	ハァッ！　アッ！
02	19	00:05:28,960	00:05:31,296	（キュアプリンセス）あっ…
02	19	00:05:28,960	00:05:31,296	ウウ…
02	20	00:05:31,296	00:05:34,649	あぶない！　ヤァー！
02	21	00:05:34,649	00:05:36,549	エイ！
02	22	00:05:40,672	00:05:44,476	サイアーク！
02	22	00:05:40,672	00:05:44,476	（２人）ウワ～！
02	23	00:05:44,476	00:05:48,196	ウッ！
02	23	00:05:44,476	00:05:48,196	ワッ！　イタッ…
02	24	00:05:48,196	00:05:51,766	ウッ…　何のこれしき！　ウワー！
02	25	00:05:51,766	00:05:53,618	ダ…　ダメだわ…
02	26	00:05:53,618	00:05:56,421	プリンセス！
02	26	00:05:53,618	00:05:56,421	左腕のラブプリブレスで
02	27	00:05:56,421	00:05:59,040	サイアークを浄化するですわ！
02	28	00:05:59,040	00:06:01,676	また負けちゃうの？
02	29	00:06:01,676	00:06:03,662	フッ！　フッ！
02	30	00:06:03,662	00:06:05,714	やっぱり　こわいよ…
02	31	00:06:05,714	00:06:10,814	またですか！　ラブリーだって
02	31	00:06:05,714	00:06:10,814	きっと　こわいんですよ！
02	32	00:06:12,704	00:06:15,604	ウワッ！　アッ…
02	33	00:06:18,843	00:06:24,432	口だけですな　めんどくさいので
02	33	00:06:18,843	00:06:24,432	まとめて消えてもらいますぞ
02	34	00:06:24,432	00:06:26,732	そうはいかないわ！
02	35	00:06:29,104	00:06:32,804	プリンセス　トルネード！
02	36	00:06:34,576	00:06:36,661	ヌッ…
02	36	00:06:34,576	00:06:36,661	にげるわよ！
02	37	00:06:36,661	00:06:39,514	えっ？　でも
02	37	00:06:36,661	00:06:39,514	真央ちゃんを助けないと…
02	38	00:06:39,514	00:06:42,214	いいから早く！
02	38	00:06:39,514	00:06:42,214	あっ！
02	39	00:06:44,803	00:06:48,103	プリキュアがにげた…
02	40	00:06:56,564	00:07:00,168	（リボン）
02	40	00:06:56,564	00:07:00,168	ここが　わがブルースカイ王国の
02	40	00:06:56,564	00:07:00,168	大使館ですわ
02	41	00:07:00,168	00:07:02,187	へぇ～　こんな所に！
02	42	00:07:02,187	00:07:06,324	（白雪ひめ）シッ！
02	42	00:07:02,187	00:07:06,324	大きな声出さないで
02	43	00:07:06,324	00:07:08,224	今よ！
02	44	00:07:14,065	00:07:16,201	無事に　にげられたわね
02	45	00:07:16,201	00:07:19,354	ねぇ　ひめ
02	45	00:07:16,201	00:07:19,354	早く真央ちゃんを助けに行こうよ
02	46	00:07:19,354	00:07:23,091	はっ？　あなた　さっきのこと
02	46	00:07:19,354	00:07:23,091	もう　わすれちゃったの？
02	47	00:07:23,091	00:07:25,994	サイアークに
02	47	00:07:23,091	00:07:25,994	全然かなわなかったじゃない！
02	48	00:07:25,994	00:07:28,530	かなわなくったって
02	48	00:07:25,994	00:07:28,530	がんばらなきゃ！
02	49	00:07:28,530	00:07:31,332	だって　あたしたち
02	49	00:07:28,530	00:07:31,332	プリキュアなんだし
02	50	00:07:31,332	00:07:35,270	プリキュアだからって
02	50	00:07:31,332	00:07:35,270	何でも　できるわけじゃないの！
02	51	00:07:35,270	00:07:38,339	めぐみは何も分かってない！
02	52	00:07:38,339	00:07:40,275	うん？
02	53	00:07:40,275	00:07:42,075	あっ…
02	54	00:07:43,261	00:07:45,647	まぁ　まぁ　２人とも落ち着いて
02	55	00:07:45,647	00:07:47,749	ぬおっ!?　び…　びっくりした～
02	56	00:07:47,749	00:07:50,668	ただいま帰りましたわ　ブルーさま
02	57	00:07:50,668	00:07:53,721	神さまのウソつき！
02	57	00:07:50,668	00:07:53,721	神さま？
02	58	00:07:53,721	00:07:58,276	友達ができたのに　サイアークを
02	58	00:07:53,721	00:07:58,276	たおせなかったよ　どういうこと!?
02	59	00:07:58,276	00:08:01,663	ねぇ　この人　神さまなの？
02	59	00:07:58,276	00:08:01,663	そうよ！
02	60	00:08:01,663	00:08:04,816	このお方は　地球のすべてを守る神
02	61	00:08:04,816	00:08:09,037	正真正銘の
02	61	00:08:04,816	00:08:09,037	神さまで　あらせられますわ！
02	62	00:08:09,037	00:08:12,507	おぉ！
02	62	00:08:09,037	00:08:12,507	ボクはブルー　よろしく
02	63	00:08:12,507	00:08:15,326	愛乃めぐみさんこと
02	63	00:08:12,507	00:08:15,326	キュアラブリー
02	64	00:08:15,326	00:08:19,848	おぉ！　さすが神さま
02	64	00:08:15,326	00:08:19,848	何でもお見通しだね
02	65	00:08:19,848	00:08:22,248	鏡で見てたからね
02	66	00:08:24,469	00:08:28,456	わぁ～！　何？　この鏡
02	67	00:08:28,456	00:08:31,743	サイアークは
02	67	00:08:28,456	00:08:31,743	このぴかりが丘だけじゃなく
02	68	00:08:31,743	00:08:34,279	世界各地で　あばれている
02	69	00:08:34,279	00:08:36,498	知ってる！　ニュースで見た！
02	70	00:08:36,498	00:08:40,268	事の始まりはアクシアという箱だ
02	71	00:08:40,268	00:08:43,454	アクシアには　世界に
02	71	00:08:40,268	00:08:43,454	わざわいを　およぼす者たちが
02	72	00:08:43,454	00:08:45,907	封印されていた
02	73	00:08:45,907	00:08:50,979	ある時　そのアクシアが
02	73	00:08:45,907	00:08:50,979	開けられてしまったんだ
02	74	00:08:50,979	00:08:53,481	そして　解放された者たちが
02	75	00:08:53,481	00:08:57,869	サイアークを
02	75	00:08:53,481	00:08:57,869	世界中で　あばれさせている
02	76	00:08:57,869	00:09:01,489	あのナマケルダってヤツが
02	76	00:08:57,869	00:09:01,489	悪者の親玉？
02	77	00:09:01,489	00:09:05,260	いや　かれは幹部の１人にすぎない
02	78	00:09:05,260	00:09:07,779	サイアークたちを
02	78	00:09:05,260	00:09:07,779	ひきいているのは
02	79	00:09:07,779	00:09:11,779	幻影帝国の女王・
02	79	00:09:07,779	00:09:11,779	クイーンミラージュだ
02	80	00:09:15,837	00:09:17,737	ウン…
02	81	00:09:21,009	00:09:25,797	感じるわ…　愛のエナジー
02	82	00:09:25,797	00:09:30,251	鏡よ　鏡　ディープミラー
02	83	00:09:30,251	00:09:32,904	およびですか？
02	83	00:09:30,251	00:09:32,904	クイーンミラージュ
02	84	00:09:32,904	00:09:36,991	不愉快なほどの
02	84	00:09:32,904	00:09:36,991	大きな愛を感じるわ
02	85	00:09:36,991	00:09:39,427	出所はどこ？
02	86	00:09:39,427	00:09:42,580	（ダークミラー）
02	86	00:09:39,427	00:09:42,580	日本の「ぴかりが丘」とよばれる町
02	87	00:09:42,580	00:09:47,552	ここに誕生した
02	87	00:09:42,580	00:09:47,552	新たなプリキュアからです
02	88	00:09:47,552	00:09:49,454	名をキュアラブリー
02	89	00:09:49,454	00:09:53,057	強い愛のオーラが　この者から
02	89	00:09:49,454	00:09:53,057	あふれ出ております
02	90	00:09:53,057	00:09:58,129	キュアラブリー
02	90	00:09:53,057	00:09:58,129	愛の名を持つプリキュア…
02	91	00:09:58,129	00:10:00,129	目障りね
02	92	00:10:03,785	00:10:08,156	幸せは一瞬　愛は幻…
02	93	00:10:08,156	00:10:13,194	プリキュアをたおし
02	93	00:10:08,156	00:10:13,194	世界を最悪にそめてちょうだい
02	94	00:10:13,194	00:10:16,497	（ディープミラー）おおせのままに
02	95	00:10:16,497	00:10:19,450	（ブルー）クイーンミラージュは
02	95	00:10:16,497	00:10:19,450	愛を　いみきらい
02	96	00:10:19,450	00:10:23,354	この世界から
02	96	00:10:19,450	00:10:23,354	幸福を消し去ろうとしている
02	97	00:10:23,354	00:10:25,740	サイアークの侵攻を止めなければ
02	98	00:10:25,740	00:10:30,378	世界は愛も幸福もない
02	98	00:10:25,740	00:10:30,378	最悪の世界になってしまう
02	99	00:10:30,378	00:10:33,648	めぐみ　ひめとともに
02	99	00:10:30,378	00:10:33,648	プリキュアとして戦い
02	100	00:10:33,648	00:10:37,148	サイアークから
02	100	00:10:33,648	00:10:37,148	この世界を守ってほしい
02	101	00:10:38,803	00:10:41,873	いいよ！
02	101	00:10:38,803	00:10:41,873	あたしたちにドンとまかせて！
02	102	00:10:41,873	00:10:44,292	勝手に決めないで！
02	103	00:10:44,292	00:10:48,396	友達ができても
02	103	00:10:44,292	00:10:48,396	サイアークにかなわなかった
02	104	00:10:48,396	00:10:51,599	もうダメなのよ
02	104	00:10:48,396	00:10:51,599	いくら　がんばったって
02	105	00:10:51,599	00:10:53,768	そんなことないよ　希望はまだ…
02	106	00:10:53,768	00:10:56,220	そんな　なぐさめなんて
02	106	00:10:53,768	00:10:56,220	聞きたくない！
02	107	00:10:56,220	00:10:59,707	ひめ　このままで　いいんですの？
02	108	00:10:59,707	00:11:04,345	ひめのふるさと・ブルースカイ王国は
02	108	00:10:59,707	00:11:04,345	幻影帝国に支配されて
02	109	00:11:04,345	00:11:09,634	国王さまも王妃さまも　国民全員が
02	109	00:11:04,345	00:11:09,634	とらわれてしまったのですよ
02	110	00:11:09,634	00:11:11,502	ひめの国が？
02	111	00:11:11,502	00:11:16,102	みんなを助けるために
02	111	00:11:11,502	00:11:16,102	今まで　がんばってきたのでしょう
02	112	00:11:18,142	00:11:20,762	プリキュアである
02	112	00:11:18,142	00:11:20,762	ひめが　やらないで
02	113	00:11:20,762	00:11:24,162	いったいダレが
02	113	00:11:20,762	00:11:24,162	王国をすくうのですか！
02	114	00:11:25,650	00:11:27,685	わたしには！
02	115	00:11:27,685	00:11:29,921	わたしにはプリキュアは無理よ！
02	116	00:11:29,921	00:11:32,621	あっ！　ちょっと待って！
02	117	00:11:34,642	00:11:37,042	待って～！
02	118	00:11:41,416	00:11:46,716	ハァ　ハァ　ハァ　ハァ…
02	118	00:11:41,416	00:11:46,716	にげ足は速いなぁ
02	119	00:13:26,571	00:13:30,074	サイアーク
02	119	00:13:26,571	00:13:30,074	もっとジメジメさせたまえ
02	120	00:13:30,074	00:13:34,412	サイアーク！
02	121	00:13:34,412	00:13:36,481	う～ん　まったり
02	122	00:13:36,481	00:13:39,851	≪（ディープミラー）ナマケルダ≫
02	123	00:13:39,851	00:13:42,737	これはディープミラー　何事で？
02	124	00:13:42,737	00:13:46,224	クイーンミラージュからの
02	124	00:13:42,737	00:13:46,224	ご命令です
02	125	00:13:46,224	00:13:50,194	幸せにみちた町・ぴかりが丘を
02	125	00:13:46,224	00:13:50,194	不幸にそめ
02	126	00:13:50,194	00:13:54,398	プリキュアをたおすのです！
02	126	00:13:50,194	00:13:54,398	はっ！
02	127	00:13:54,398	00:13:58,553	アァ…　でも　めんどくさいから
02	127	00:13:54,398	00:13:58,553	あとにしよう
02	128	00:13:58,553	00:14:02,153	サイアーク　サイアーク
02	129	00:14:04,575	00:14:06,277	もうダメだ…
02	130	00:14:06,277	00:14:09,997	あ～！　いったい
02	130	00:14:06,277	00:14:09,997	わたしは　どうすればいいの？
02	131	00:14:09,997	00:14:12,400	あの～
02	132	00:14:12,400	00:14:14,400	だいじょうぶ？
02	133	00:14:15,937	00:14:20,842	これ　特製ハニーキャンディー
02	133	00:14:15,937	00:14:20,842	よかったら食べてね
02	134	00:14:20,842	00:14:22,877	あっ…　あっ…
02	134	00:14:20,842	00:14:22,877	あっ？
02	135	00:14:22,877	00:14:25,396	あ…　ありがとう！
02	136	00:14:25,396	00:14:27,196	あっ…
02	137	00:14:32,470	00:14:37,258	にげ足　めちゃくちゃ速いねぇ
02	137	00:14:32,470	00:14:37,258	どこまで　にげちゃったのかな？
02	138	00:14:37,258	00:14:39,126	ハァ…
02	139	00:14:39,126	00:14:42,263	ひめは根は強い子なのですが…
02	140	00:14:42,263	00:14:47,935	少々臆病で　打たれ弱くて
02	140	00:14:42,263	00:14:47,935	わがままで自分勝手で…
02	141	00:14:47,935	00:14:51,789	めぐみ　迷惑をかけて
02	141	00:14:47,935	00:14:51,789	ごめんなさいですわ
02	142	00:14:51,789	00:14:54,342	ひめは幸せ者だね
02	142	00:14:51,789	00:14:54,342	えっ？
02	143	00:14:54,342	00:14:56,928	だって　こんなふうに
02	143	00:14:54,342	00:14:56,928	心配してくれる　
02	144	00:14:56,928	00:15:00,398	リボンがいるんだもん
02	144	00:14:56,928	00:15:00,398	それって　とってもラブだよね
02	145	00:15:00,398	00:15:02,200	めぐみ…
02	146	00:15:02,200	00:15:06,437	ひめの　はじめての友達が
02	146	00:15:02,200	00:15:06,437	めぐみで　よかったですわ
02	147	00:15:06,437	00:15:11,108	ブルーさまから　いただいた
02	147	00:15:06,437	00:15:11,108	プリカード　使ってくださいな
02	148	00:15:11,108	00:15:14,729	プリカード？
02	148	00:15:11,108	00:15:14,729	プリチェンミラーに入れるですわ
02	149	00:15:14,729	00:15:17,615	これ？
02	149	00:15:14,729	00:15:17,615	とにかく　やってみるですわ！
02	150	00:15:17,615	00:15:19,250	では！
02	151	00:15:19,250	00:15:24,822	♪♪～
02	152	00:15:24,822	00:15:29,894	≪た　た　た　た　探偵
02	152	00:15:24,822	00:15:29,894	かわルンルン≫
02	153	00:15:29,894	00:15:34,694	人さがしのエキスパート・
02	153	00:15:29,894	00:15:34,694	探偵に変装ですわ！
02	154	00:15:37,318	00:15:40,805	あっ　ゆうゆうだ！　お～い！
02	155	00:15:40,805	00:15:44,025	あれ？　めぐみちゃん
02	155	00:15:40,805	00:15:44,025	どうしたの？　その格好
02	156	00:15:44,025	00:15:47,211	ヘヘッ　ちょっと探偵で人さがし
02	157	00:15:47,211	00:15:49,931	ひめって名前の女の子を
02	157	00:15:47,211	00:15:49,931	さがしてるんだ
02	158	00:15:49,931	00:15:53,718	髪の毛が　くるくる～んってしてて
02	158	00:15:49,931	00:15:53,718	ひらひら～ってした服を着た子
02	159	00:15:53,718	00:15:56,153	見なかった？
02	160	00:15:56,153	00:16:00,207	あっ！　白と水色の
02	160	00:15:56,153	00:16:00,207	レースの服を着た　かわいい子？
02	161	00:16:00,207	00:16:03,127	そう　そう！
02	161	00:16:00,207	00:16:03,127	あっちの公園にいたわ
02	162	00:16:03,127	00:16:06,781	元気なさそうだったから
02	162	00:16:03,127	00:16:06,781	特製ハニーキャンディーをあげたの
02	163	00:16:06,781	00:16:08,781	ありがとう！
02	164	00:16:14,055	00:16:18,655	うん!?　特製ハニーキャンディーの
02	164	00:16:14,055	00:16:18,655	つつみ紙　発見！
02	165	00:16:19,810	00:16:22,780	おぉ！　さらに光る足跡が見える！
